index,series_id,timestamp,consumption,temperature,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,consumption_pred
333759.0,102214,2016-02-04 13:00:00,160373.276309541,7.9,x-small,low,2,Thursday,13,4,5,2,2016,3,35,Noon,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,552423.923136277
424551.0,102214,2016-02-04 14:00:00,158071.783392373,7.9,x-small,low,2,Thursday,14,4,5,2,2016,3,35,Noon,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,548833.406691164
410841.0,102214,2016-02-04 15:00:00,152282.895912327,7.9,x-small,low,2,Thursday,15,4,5,2,2016,3,35,Noon,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,563809.516406748
313156.0,102214,2016-02-04 16:00:00,161516.991730699,7.9,x-small,low,2,Thursday,16,4,5,2,2016,3,35,Noon,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,581935.530888802
340509.0,102214,2016-02-04 17:00:00,156098.405555045,7.9,x-small,low,2,Thursday,17,4,5,2,2016,3,35,Eve,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,573259.230706158
103487.0,102214,2016-02-04 18:00:00,135113.102520094,7.9,x-small,low,2,Thursday,18,4,5,2,2016,3,35,Eve,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,558142.500242071
89782.0,102214,2016-02-04 19:00:00,135825.580979177,7.9,x-small,low,2,Thursday,19,4,5,2,2016,3,35,Eve,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,549569.321941664
225332.0,102214,2016-02-04 20:00:00,137573.965618899,7.9,x-small,low,2,Thursday,20,4,5,2,2016,3,35,Eve,False,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,565112.602009543
273980.0,102214,2016-02-04 21:00:00,137222.413747641,7.9,x-small,low,2,Thursday,21,4,5,2,2016,3,35,Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,664859.586281099
7610.0,102214,2016-02-04 22:00:00,171266.69696025,7.9,x-small,low,2,Thursday,22,4,5,2,2016,3,35,Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,569631.215394777
125268.0,102214,2016-02-04 23:00:00,132961.605067996,7.9,x-small,low,2,Thursday,23,4,5,2,2016,3,35,Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999604,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,585436.98752653
252882.0,102214,2016-02-05 00:00:00,136486.498497142,7.9,x-small,low,2,Friday,0,5,5,2,2016,4,36,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,663664.309918823
13631.0,102214,2016-02-05 01:00:00,137873.956549039,7.9,x-small,low,2,Friday,1,5,5,2,2016,4,36,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,602864.585624351
258833.0,102214,2016-02-05 02:00:00,175218.139993188,7.9,x-small,low,2,Friday,2,5,5,2,2016,4,36,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,567770.334156253
429737.0,102214,2016-02-05 03:00:00,138759.867264609,7.9,x-small,low,2,Friday,3,5,5,2,2016,4,36,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,611751.816929749
256371.0,102214,2016-02-05 04:00:00,135563.088915304,7.9,x-small,low,2,Friday,4,5,5,2,2016,4,36,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,575588.847773027
328538.0,102214,2016-02-05 05:00:00,135984.951160814,7.9,x-small,low,2,Friday,5,5,5,2,2016,4,36,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,603314.572019561
184707.0,102214,2016-02-05 06:00:00,138872.363863411,7.9,x-small,low,2,Friday,6,5,5,2,2016,4,36,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,597291.316625344
376057.0,102214,2016-02-05 07:00:00,161085.754768623,7.9,x-small,low,2,Friday,7,5,5,2,2016,4,36,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,612272.113699211
84400.0,102214,2016-02-05 08:00:00,166438.717928309,7.9,x-small,low,2,Friday,8,5,5,2,2016,4,36,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,551017.715651246
281750.0,102214,2016-02-05 09:00:00,186692.793071044,7.9,x-small,low,2,Friday,9,5,5,2,2016,4,36,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,598205.351490614
207130.0,102214,2016-02-05 10:00:00,335633.602527279,7.9,x-small,low,2,Friday,10,5,5,2,2016,4,36,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,396302.080789815
52509.0,102214,2016-02-05 11:00:00,316190.44036758,7.9,x-small,low,2,Friday,11,5,5,2,2016,4,36,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,372485.613351667
364808.0,102214,2016-02-05 12:00:00,307167.275671962,7.9,x-small,low,2,Friday,12,5,5,2,2016,4,36,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,381471.279181018
207006.0,102214,2016-02-05 13:00:00,275766.662531212,7.9,x-small,low,2,Friday,13,5,5,2,2016,4,36,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,389074.174316754
428161.0,102214,2016-02-05 14:00:00,154059.40470175,7.9,x-small,low,2,Friday,14,5,5,2,2016,4,36,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,366752.974171023
302018.0,102214,2016-02-05 15:00:00,141197.293571997,7.9,x-small,low,2,Friday,15,5,5,2,2016,4,36,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,361231.266113133
311444.0,102214,2016-02-05 16:00:00,143278.480649843,7.9,x-small,low,2,Friday,16,5,5,2,2016,4,36,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,351012.825055239
293318.0,102214,2016-02-05 17:00:00,126314.931022082,7.9,x-small,low,2,Friday,17,5,5,2,2016,4,36,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,374810.543060253
345174.0,102214,2016-02-05 18:00:00,152076.652147856,7.9,x-small,low,2,Friday,18,5,5,2,2016,4,36,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,350370.656970408
342945.0,102214,2016-02-05 19:00:00,143231.607067009,7.9,x-small,low,2,Friday,19,5,5,2,2016,4,36,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,361400.011011337
75628.0,102214,2016-02-05 20:00:00,134588.118392349,7.9,x-small,low,2,Friday,20,5,5,2,2016,4,36,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,117301.30637922043,Train,387241.41722793
404377.0,102214,2016-02-05 21:00:00,136172.445492151,7.9,x-small,low,2,Friday,21,5,5,2,2016,4,36,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,367367.018106153
233548.0,102214,2016-02-05 22:00:00,135375.594583967,7.9,x-small,low,2,Friday,22,5,5,2,2016,4,36,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,366227.990043278
120830.0,102214,2016-02-05 23:00:00,136992.733191753,7.9,x-small,low,2,Friday,23,5,5,2,2016,4,36,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,86606.18160614297,Train,392828.748301787
58299.0,102214,2016-02-06 00:00:00,134747.488573986,7.9,x-small,low,2,Saturday,0,6,5,2,2016,5,37,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,360326.60596443
386066.0,102214,2016-02-06 01:00:00,136688.054903329,7.9,x-small,low,2,Saturday,1,6,5,2,2016,5,37,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,349212.879474399
296105.0,102214,2016-02-06 02:00:00,135080.29101211,7.9,x-small,low,2,Saturday,2,6,5,2,2016,5,37,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,389467.912412562
306052.0,102214,2016-02-06 03:00:00,152301.645345461,7.9,x-small,low,2,Saturday,3,6,5,2,2016,5,37,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,351894.048412525
78605.0,102214,2016-02-06 04:00:00,134513.120659814,7.9,x-small,low,2,Saturday,4,6,5,2,2016,5,37,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,77538.96913470299,Train,364849.906707947
404506.0,102214,2016-02-06 05:00:00,134616.24254205,7.9,x-small,low,2,Saturday,5,6,5,2,2016,5,37,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,394047.461455481
320935.0,102214,2016-02-06 06:00:00,136003.700593947,7.9,x-small,low,2,Saturday,6,6,5,2,2016,5,37,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,361287.514412534
166762.0,102214,2016-02-06 07:00:00,189917.695570049,7.9,x-small,low,2,Saturday,7,6,5,2,2016,5,37,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,467676.485371722
233623.0,102214,2016-02-06 08:00:00,142983.177077986,7.9,x-small,low,2,Saturday,8,6,5,2,2016,5,37,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,102355.45131770243,Train,539336.818808919
79813.0,102214,2016-02-06 09:00:00,142008.206555031,7.9,x-small,low,2,Saturday,9,6,5,2,2016,5,37,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,583037.060085409
24423.0,102214,2016-02-06 10:00:00,177477.446685805,7.9,x-small,low,2,Saturday,10,6,5,2,2016,5,37,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,637222.92184195
435098.0,102214,2016-02-06 11:00:00,141759.776566009,7.9,x-small,low,2,Saturday,11,6,5,2,2016,5,37,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,600408.40988383
302019.0,102214,2016-02-06 12:00:00,157181.185318519,7.9,x-small,low,2,Saturday,12,6,5,2,2016,5,37,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,140487.17575832587,Train,591061.817466655
332319.0,102214,2016-02-06 13:00:00,139945.768910319,7.9,x-small,low,2,Saturday,13,6,5,2,2016,5,37,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,611648.695047514
222632.0,102214,2016-02-06 14:00:00,114380.916832449,7.9,x-small,low,2,Saturday,14,6,5,2,2016,5,37,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,602334.914138323
98761.0,102214,2016-02-06 15:00:00,80627.2498334134,7.9,x-small,low,2,Saturday,15,6,5,2,2016,5,37,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,609665.94249362
261802.0,102214,2016-02-06 16:00:00,80781.9326567669,7.9,x-small,low,2,Saturday,16,6,5,2,2016,5,37,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999467,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,110627.08807536264,110737.78540958412,134517.73411390145,Train,628054.449039546
